symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
CZR,2025-05-01,27.2,2.42,2025-11-14,19.44,19.16,19.78,-27.28,24.48,True,23.12,True,21.76,True,18.24,False,17.28,False,16.37,False
CZR,2025-05-01,27.2,2.42,2025-11-17,19.7,19.46,20.61,-24.23,24.48,True,23.12,True,21.76,True,18.88,False,17.88,False,16.94,False
CZR,2025-05-01,27.2,2.42,2025-11-18,20.22,19.97,20.35,-25.18,24.48,True,23.12,True,21.76,True,19.29,False,18.28,False,17.32,False
CZR,2025-05-01,27.2,2.42,2025-11-19,20.33,19.75,19.98,-26.54,24.48,True,23.12,True,21.76,True,19.22,False,18.21,False,17.25,False
CZR,2025-05-01,27.2,2.42,2025-11-20,20.06,19.77,19.91,-26.8,24.48,True,23.12,True,21.76,True,19.62,False,18.59,False,17.61,False
CZR,2025-05-01,27.2,2.42,2025-11-21,19.84,19.79,21.32,-21.62,24.48,True,23.12,True,21.76,True,18.9,False,17.91,False,16.96,False
CZR,2025-05-01,27.2,2.42,2025-11-24,21.35,20.72,20.89,-23.2,24.48,True,23.12,True,21.76,True,19.17,False,18.16,False,17.21,False
CZR,2025-05-01,27.2,2.42,2025-11-25,20.89,20.85,22.01,-19.08,24.48,True,23.12,True,21.76,True,18.78,False,17.79,False,16.86,False
CZR,2025-05-01,27.2,2.42,2025-11-26,21.89,21.89,22.94,-15.66,24.48,True,23.12,True,21.76,False,15.93,False,15.09,False,14.29,False
CZR,2025-05-01,27.2,2.42,2025-11-28,22.95,22.95,23.27,-14.45,24.48,True,23.12,True,21.76,False,15.85,False,15.01,False,14.22,False
CZR,2025-05-01,27.2,2.42,2025-12-01,23.01,22.85,23.15,-14.89,24.48,True,23.12,True,21.76,False,17.09,False,16.19,False,15.34,False
CZR,2025-05-01,27.2,2.42,2025-12-02,23.15,22.9,23.18,-14.78,24.48,True,23.12,True,21.76,False,17.39,False,16.47,False,15.61,False
CZR,2025-05-01,27.2,2.42,2025-12-03,23.09,23.01,23.52,-13.53,24.48,True,23.12,True,21.76,False,17.02,False,16.13,False,15.28,False
CZR,2025-05-01,27.2,2.42,2025-12-04,23.46,22.54,22.94,-15.66,24.48,True,23.12,True,21.76,False,16.95,False,16.05,False,15.21,False
CZR,2025-05-01,27.2,2.42,2025-12-05,22.92,22.89,23.24,-14.56,24.48,True,23.12,True,21.76,False,16.29,False,15.43,False,14.62,False
CZR,2025-05-01,27.2,2.42,2025-12-08,23.24,23.13,23.76,-12.65,24.48,True,23.12,False,21.76,False,16.85,False,15.97,False,15.13,False
CZR,2025-05-01,27.2,2.42,2025-12-09,23.74,23.27,23.29,-14.38,24.48,True,23.12,False,21.76,False,17.03,False,16.13,False,15.29,False
CZR,2025-05-01,27.2,2.42,2025-12-10,23.23,22.95,23.48,-13.68,24.48,True,23.12,True,21.76,False,16.74,False,15.86,False,15.03,False
CZR,2025-05-01,27.2,2.42,2025-12-11,23.56,23.48,24.1,-11.4,24.48,True,23.12,False,21.76,False,16.8,False,15.92,False,15.08,False
CZR,2025-05-01,27.2,2.42,2025-12-12,24.25,24.15,24.53,-9.82,24.48,True,23.12,False,21.76,False,16.79,False,15.91,False,15.07,False
CZR,2025-05-01,27.2,2.42,2025-12-15,24.0,23.42,24.01,-11.73,24.48,True,23.12,False,21.76,False,16.82,False,15.93,False,15.09,False
CZR,2025-05-01,27.2,2.42,2025-12-16,23.9,23.75,23.9,-12.13,24.48,True,23.12,False,21.76,False,17.52,False,16.6,False,15.73,False
CZR,2025-05-01,27.2,2.42,2025-12-17,23.95,23.67,23.75,-12.68,24.48,True,23.12,False,21.76,False,17.3,False,16.39,False,15.53,False
CZR,2025-05-01,27.2,2.42,2025-12-18,24.06,23.97,23.98,-11.84,24.48,True,23.12,False,21.76,False,16.99,False,16.09,False,15.25,False
CZR,2025-05-01,27.2,2.42,2025-12-19,23.9,23.78,24.38,-10.37,24.48,True,23.12,False,21.76,False,16.93,False,16.04,False,15.19,False
CZR,2025-05-01,27.2,2.42,2025-12-22,24.38,24.25,25.02,-8.01,24.48,True,23.12,False,21.76,False,18.13,False,17.17,False,16.27,False
CZR,2025-05-01,27.2,2.42,2025-12-23,25.0,24.29,24.44,-10.15,24.48,True,23.12,False,21.76,False,17.76,False,16.83,False,15.94,False
CZR,2025-05-01,27.2,2.42,2025-12-24,24.3,24.14,24.5,-9.93,24.48,True,23.12,False,21.76,False,18.71,False,17.73,False,16.8,False
CZR,2025-05-01,27.2,2.42,2025-12-26,24.39,24.39,24.79,-8.86,24.48,True,23.12,False,21.76,False,19.51,False,18.48,False,17.51,False
CZR,2025-05-01,27.2,2.42,2025-12-29,24.69,24.0,24.03,-11.65,24.48,True,23.12,False,21.76,False,19.79,False,18.74,False,17.76,False
CZR,2025-05-01,27.2,2.42,2025-12-30,23.98,23.45,23.52,-13.53,24.48,True,23.12,False,21.76,False,19.68,False,18.65,False,17.67,False
CZR,2025-05-01,27.2,2.42,2025-12-31,23.5,23.3,23.39,-14.01,24.48,True,23.12,False,21.76,False,19.71,False,18.67,False,17.69,False
CZR,2025-05-01,27.2,2.42,2026-01-02,23.59,23.12,23.56,-13.38,24.48,True,23.12,False,21.76,False,20.0,False,18.95,False,17.95,False
CZR,2025-05-01,27.2,2.42,2026-01-05,23.56,23.46,23.86,-12.28,24.48,True,23.12,False,21.76,False,19.51,False,18.48,False,17.51,False
CZR,2025-05-01,27.2,2.42,2026-01-06,23.86,23.56,23.77,-12.61,24.48,True,23.12,False,21.76,False,19.76,False,18.72,False,17.73,False
